trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPSUR25122517a1abb7,2025-12-25,GJ01,repeated,7,96,5,7
TRPKOC251225c8632221,2025-12-25,KL01,new,31,465,9,8
TRPKOC251225a01b61fd,2025-12-25,KL01,repeated,33,493,9,9
TRPKOC25122533c1301c,2025-12-25,KL01,repeated,32,479,8,8
TRPCOI251225a977aa47,2025-12-25,TN01,repeated,15,203,9,8
TRPJAI25122573bbf0ea,2025-12-25,RJ01,repeated,16,309,9,8
TRPVAD25122504eb7787,2025-12-25,GJ02,repeated,14,158,5,7
TRPKOC251225c29e736e,2025-12-25,KL01,new,14,227,10,10
TRPVIS25122573c47f49,2025-12-25,AP01,new,32,475,10,8
TRPKOC251225965318dd,2025-12-25,KL01,new,18,283,9,8
TRPCHA251225d047a048,2025-12-25,CH01,new,15,221,7,9
TRPLUC251225b2a3b9b4,2025-12-25,UP01,new,18,242,7,7
TRPJAI2512258f779070,2025-12-25,RJ01,repeated,17,326,7,10
TRPKOC25122537444401,2025-12-25,KL01,new,27,409,9,10
TRPVIS251225df52d00f,2025-12-25,AP01,new,32,475,9,10
TRPSUR251225da8e783c,2025-12-25,GJ01,new,14,173,8,7
TRPKOC2512251602c501,2025-12-25,KL01,new,35,521,10,9
TRPKOC25122511e20f45,2025-12-25,KL01,repeated,10,171,8,8
TRPSUR251225447fb053,2025-12-25,GJ01,repeated,13,162,7,5
TRPSUR25122539a0224c,2025-12-25,GJ01,repeated,7,96,5,7
TRPJAI25122562b9e614,2025-12-25,RJ01,repeated,42,751,7,8
TRPJAI251225ee143eaa,2025-12-25,RJ01,repeated,45,802,8,9
TRPCOI25122580a187f8,2025-12-25,TN01,repeated,17,227,9,8
TRPCHA2512250db05e3a,2025-12-25,CH01,new,26,364,10,7
TRPSUR25122596680abe,2025-12-25,GJ01,new,16,195,9,8
TRPMYS2512254294fe97,2025-12-25,KA01,new,25,410,10,9
TRPVAD251225b2c3e08d,2025-12-25,GJ02,repeated,18,198,6,5
TRPCHA25122555dcf8ac,2025-12-25,CH01,new,13,195,9,8
TRPSUR2512255eb4b89c,2025-12-25,GJ01,repeated,5,74,6,5
TRPIND2512253cef2b8e,2025-12-25,MP01,new,25,298,7,8
TRPLUC2512257639e202,2025-12-25,UP01,repeated,14,194,7,5
TRPCHA251225fd7fc736,2025-12-25,CH01,repeated,30,416,9,6
TRPVIS251225a4643ccd,2025-12-25,AP01,repeated,29,433,9,9
TRPCHA251225e55a5e98,2025-12-25,CH01,repeated,33,455,9,7
TRPKOC251225a9703c8e,2025-12-25,KL01,repeated,22,339,7,8
TRPMYS251225ce6ff3e0,2025-12-25,KA01,new,22,365,10,10
TRPCHA2512251558919c,2025-12-25,CH01,repeated,19,273,7,7
TRPLUC2512256c58dbd3,2025-12-25,UP01,new,6,98,8,7
TRPJAI2512253058a79f,2025-12-25,RJ01,repeated,28,513,7,10
TRPVAD251225cad1bc34,2025-12-25,GJ02,new,16,178,9,8
TRPKOC2512259fec8b70,2025-12-25,KL01,repeated,24,367,9,9
TRPIND2512256a819557,2025-12-25,MP01,repeated,16,199,9,8
TRPJAI25122510c511ff,2025-12-25,RJ01,new,34,615,8,10
TRPJAI25122540a1ac60,2025-12-25,RJ01,new,40,717,8,9
TRPJAI251225ec667c13,2025-12-25,RJ01,repeated,36,649,7,10
TRPVIS251225d5a5034c,2025-12-25,AP01,new,19,293,8,8
TRPKOC251225280733c5,2025-12-25,KL01,repeated,26,395,8,8
TRPVIS25122515f9a7c7,2025-12-25,AP01,new,27,405,8,9
TRPIND251225d3b66375,2025-12-25,MP01,new,20,243,10,7
TRPCOI2512255c1b4840,2025-12-25,TN01,new,18,239,7,7
TRPJAI25122507bd8ddd,2025-12-25,RJ01,repeated,21,394,7,9
TRPKOC251225f26ec1b8,2025-12-25,KL01,new,24,367,8,8
TRPSUR2512250ad27035,2025-12-25,GJ01,repeated,5,74,6,8
TRPCHA251225d6b427b1,2025-12-25,CH01,repeated,17,247,8,7
TRPSUR25122579cf7bbd,2025-12-25,GJ01,new,10,129,7,7
TRPVAD251225ece398e5,2025-12-25,GJ02,repeated,15,168,7,5
TRPSUR25122537fa65ad,2025-12-25,GJ01,new,17,206,7,7
TRPJAI251225e2ce75bb,2025-12-25,RJ01,new,41,734,8,8
TRPKOC251225d3ccc977,2025-12-25,KL01,new,13,213,10,9
TRPSUR25122584654485,2025-12-25,GJ01,new,12,151,8,7
TRPMYS25122504489b08,2025-12-25,KA01,new,20,335,8,9
TRPIND251225f26eba4f,2025-12-25,MP01,repeated,20,243,9,6
TRPJAI25122502ad935c,2025-12-25,RJ01,new,43,768,8,10
TRPCHA25122555377903,2025-12-25,CH01,new,33,455,7,7
TRPVAD251225f774b8cd,2025-12-25,GJ02,repeated,12,138,7,7
TRPCHA251225556dfd23,2025-12-25,CH01,repeated,13,195,7,8
TRPLUC251225242317f2,2025-12-25,UP01,repeated,7,110,5,7
TRPCHA2512257a4e6d73,2025-12-25,CH01,repeated,22,312,7,9
TRPMYS251225a5a70682,2025-12-25,KA01,repeated,12,215,7,9
TRPJAI251225ca5d6e3b,2025-12-25,RJ01,new,23,428,10,8
TRPKOC2512252a80d9d8,2025-12-25,KL01,repeated,17,269,9,10
TRPVAD251225eacf0678,2025-12-25,GJ02,repeated,17,188,5,5
TRPJAI251225eb54dc94,2025-12-25,RJ01,repeated,39,700,8,9
TRPVIS2512251ce9d950,2025-12-25,AP01,repeated,32,475,9,10
TRPMYS251225f634f2f2,2025-12-25,KA01,new,9,170,10,9
TRPKOC25122578f78166,2025-12-25,KL01,new,31,465,10,8
TRPCOI25122506f83c57,2025-12-25,TN01,repeated,14,191,9,8
TRPIND25122529953bbb,2025-12-25,MP01,repeated,18,221,7,8
TRPMYS251225bbc22699,2025-12-25,KA01,new,23,380,8,9
TRPJAI2512253f4e4f09,2025-12-25,RJ01,new,44,785,9,10
TRPJAI251225cdf57fe1,2025-12-25,RJ01,new,26,479,9,9
TRPIND2512254bdab24f,2025-12-25,MP01,repeated,13,166,9,8
TRPKOC2512259129c078,2025-12-25,KL01,new,30,451,10,9
TRPCHA251225c9e7ad6c,2025-12-25,CH01,new,35,481,8,9
TRPSUR251225997955dc,2025-12-25,GJ01,new,17,206,9,8
TRPJAI251225a1211b1c,2025-12-25,RJ01,new,16,309,10,8
TRPLUC25122511f6393b,2025-12-25,UP01,repeated,5,86,5,7
TRPIND2512257afbf618,2025-12-25,MP01,new,22,265,7,9
TRPVIS251225efec6e65,2025-12-25,AP01,new,16,251,8,8
TRPVAD25122504e2eaab,2025-12-25,GJ02,repeated,15,168,7,8
TRPMYS251225a24cbeeb,2025-12-25,KA01,new,22,365,8,10
TRPCHA25122530b82a22,2025-12-25,CH01,new,16,234,9,8
TRPLUC2512251e59341d,2025-12-25,UP01,new,10,146,9,7
TRPJAI25122585cf98f5,2025-12-25,RJ01,repeated,39,700,8,10
TRPCOI251225fcadaf2e,2025-12-25,TN01,repeated,21,275,6,7
TRPIND2512258429d04d,2025-12-25,MP01,repeated,24,287,6,6
TRPLUC2512254361b4af,2025-12-25,UP01,repeated,15,206,7,5
TRPIND25122505442389,2025-12-25,MP01,new,16,199,8,7
TRPVAD251225793e2345,2025-12-25,GJ02,repeated,18,198,5,8
TRPVIS2512256dbe97b9,2025-12-25,AP01,repeated,32,475,7,9
TRPLUC25122546c16534,2025-12-25,UP01,repeated,8,122,5,6
TRPJAI251225062ac622,2025-12-25,RJ01,new,29,530,8,10
TRPVIS25122512681ccf,2025-12-25,AP01,repeated,10,167,9,9
TRPJAI2512257bb8dd8b,2025-12-25,RJ01,new,18,343,9,8
TRPJAI2512253ec3cc59,2025-12-25,RJ01,new,26,479,9,8
TRPMYS2512257ebb13ee,2025-12-25,KA01,new,20,335,8,10
TRPIND251225977cb29e,2025-12-25,MP01,new,24,287,10,9
TRPIND2512258e13b772,2025-12-25,MP01,new,11,144,10,9
TRPVAD25122528d12c88,2025-12-25,GJ02,new,6,78,7,8
TRPCHA25122579fb5cb8,2025-12-25,CH01,new,22,312,9,9
TRPCHA251225ed3f5736,2025-12-25,CH01,new,16,234,10,9
TRPKOC2512250c109b2b,2025-12-25,KL01,new,23,353,8,8
TRPLUC251225b00067a0,2025-12-25,UP01,new,16,218,7,6
TRPCHA251225d6573a46,2025-12-25,CH01,repeated,24,338,6,8
TRPLUC251225170c90df,2025-12-25,UP01,repeated,13,182,6,7
TRPIND251225816c66c6,2025-12-25,MP01,repeated,23,276,9,9
TRPCOI25122546964a95,2025-12-25,TN01,repeated,21,275,8,7
TRPCHA25122580a35115,2025-12-25,CH01,new,17,247,9,8
TRPKOC251225b2f3e292,2025-12-25,KL01,repeated,17,269,1,3
TRPSUR25122557ed43fd,2025-12-25,GJ01,repeated,5,74,6,5
TRPJAI2512255c620e59,2025-12-25,RJ01,repeated,35,632,9,8
TRPCHA251225bf6e430b,2025-12-25,CH01,repeated,15,221,6,6
TRPCHA251225864f7c3b,2025-12-25,CH01,new,30,416,7,8
TRPIND25122543a597b0,2025-12-25,MP01,new,14,177,7,7
TRPMYS2512256f1df828,2025-12-25,KA01,new,23,380,8,10
TRPMYS25122567ac5725,2025-12-25,KA01,new,9,170,10,8
TRPKOC2512258566ba90,2025-12-25,KL01,repeated,29,437,9,10
TRPIND25122519d0b381,2025-12-25,MP01,repeated,12,155,8,9
TRPJAI2512257c6b0b24,2025-12-25,RJ01,new,26,479,8,10
TRPCHA2512255ca6606a,2025-12-25,CH01,new,23,325,10,7
TRPCHA2512251bbf843c,2025-12-25,CH01,repeated,24,338,7,6
TRPKOC251225c1846988,2025-12-25,KL01,new,29,437,10,10
TRPKOC251225d643de59,2025-12-25,KL01,repeated,17,269,7,9
TRPKOC25122500e83159,2025-12-25,KL01,repeated,16,255,8,8
TRPIND251225b7e35ce9,2025-12-25,MP01,repeated,23,276,9,6
TRPCOI251225284d7171,2025-12-25,TN01,new,12,167,9,7
TRPJAI2512250409ddb8,2025-12-25,RJ01,repeated,24,445,7,9
TRPVAD25122595ad7bc4,2025-12-25,GJ02,new,6,78,7,7
TRPCHA251225db8c4ea9,2025-12-25,CH01,new,13,195,7,9
TRPJAI251225b8ec8290,2025-12-25,RJ01,new,21,394,10,10
TRPJAI251225bd16c931,2025-12-25,RJ01,new,44,785,8,9
TRPIND251225d9cd6793,2025-12-25,MP01,repeated,20,243,8,9
TRPCHA25122573644292,2025-12-25,CH01,repeated,29,403,7,7
TRPJAI2512253eb51059,2025-12-25,RJ01,repeated,23,428,8,9
TRPIND251225eecc3f38,2025-12-25,MP01,repeated,18,221,8,7
TRPVIS251225d94879fc,2025-12-25,AP01,repeated,17,265,7,9
TRPVAD2512258082e2ba,2025-12-25,GJ02,repeated,18,198,5,6
TRPJAI2512257c2129d9,2025-12-25,RJ01,repeated,41,734,7,8
TRPKOC2512259122d8b0,2025-12-25,KL01,repeated,29,437,9,8
TRPCHA251225f28232a8,2025-12-25,CH01,repeated,29,403,8,8
TRPKOC251225e2f12e12,2025-12-25,KL01,repeated,16,255,8,10
TRPLUC25122502a0be49,2025-12-25,UP01,new,6,98,9,7
TRPJAI25122590626008,2025-12-25,RJ01,new,39,700,10,10
TRPVAD251225cc05e869,2025-12-25,GJ02,repeated,6,78,5,6
TRPKOC2512250cb2ac5f,2025-12-25,KL01,repeated,15,241,8,10
TRPJAI2512252e98c0d8,2025-12-25,RJ01,repeated,15,292,9,9
TRPKOC251225a10d49e6,2025-12-25,KL01,repeated,19,297,8,10
TRPJAI25122543763cb7,2025-12-25,RJ01,repeated,40,717,7,9
TRPJAI251225215b331d,2025-12-25,RJ01,new,32,581,8,9
TRPIND251225c322599c,2025-12-25,MP01,new,25,298,9,8
TRPKOC25122549cb2624,2025-12-25,KL01,new,11,185,8,10
TRPVIS2512255f3f533f,2025-12-25,AP01,new,31,461,10,10
TRPCHA251225790c40c0,2025-12-25,CH01,repeated,15,221,6,8
TRPJAI251225d1960dd5,2025-12-25,RJ01,new,21,394,8,10
TRPCHA2512251e256f2e,2025-12-25,CH01,new,21,299,7,9
TRPCOI25122588d00083,2025-12-25,TN01,repeated,17,227,9,9
TRPVAD25122569adfea4,2025-12-25,GJ02,repeated,13,148,2,2
TRPIND2512258a9d39ac,2025-12-25,MP01,repeated,22,265,9,7
TRPVAD25122501275bad,2025-12-25,GJ02,new,5,68,9,8
TRPCHA25122551a8d07d,2025-12-25,CH01,new,35,481,9,8
TRPKOC25122596128631,2025-12-25,KL01,new,18,283,9,8
TRPLUC251225166daa53,2025-12-25,UP01,repeated,15,206,5,5
TRPIND251225460341dd,2025-12-25,MP01,repeated,12,155,9,7
TRPIND2512252636eb22,2025-12-25,MP01,repeated,11,144,7,7
TRPKOC25122504b5b012,2025-12-25,KL01,repeated,13,213,8,10
TRPIND251225489342eb,2025-12-25,MP01,new,14,177,10,8
TRPIND25122544fa223d,2025-12-25,MP01,repeated,12,155,7,8
TRPLUC251225523a04ee,2025-12-25,UP01,new,7,110,8,7
TRPCHA251225c68039d4,2025-12-25,CH01,new,13,195,9,8
TRPCHA251225aeb7b8e4,2025-12-25,CH01,repeated,17,247,8,6
TRPSUR251225ac036d9b,2025-12-25,GJ01,repeated,15,184,5,7
TRPLUC251225d40863b1,2025-12-25,UP01,repeated,9,134,6,6
TRPCOI25122532769c5a,2025-12-25,TN01,repeated,19,251,8,8
TRPCHA251225025e5fbf,2025-12-25,CH01,new,27,377,7,8
TRPJAI2512251802697f,2025-12-25,RJ01,new,38,683,9,9
TRPCOI251225fb3fbfeb,2025-12-25,TN01,new,18,239,8,7
TRPLUC25122511bb8c9a,2025-12-25,UP01,repeated,7,110,5,8
TRPCOI251225a5f8d106,2025-12-25,TN01,new,22,287,9,8
TRPIND251225b468cca0,2025-12-25,MP01,new,12,155,7,9
TRPIND251225d1b29408,2025-12-25,MP01,repeated,24,287,6,9
TRPJAI2512256aa8c8aa,2025-12-25,RJ01,new,43,768,10,10
TRPVAD2512254fefbeda,2025-12-25,GJ02,repeated,7,88,6,8
TRPVIS25122565e7e85e,2025-12-25,AP01,repeated,12,195,9,9
TRPIND251225ab6cf082,2025-12-25,MP01,new,24,287,9,7
TRPJAI2512258115240b,2025-12-25,RJ01,repeated,45,802,7,10
TRPKOC2512250487baac,2025-12-25,KL01,repeated,32,479,9,10
TRPJAI2512250842bb20,2025-12-25,RJ01,new,39,700,9,8
TRPSUR251225acc637f2,2025-12-25,GJ01,repeated,17,206,5,7
TRPKOC251225f2806a48,2025-12-25,KL01,repeated,16,255,9,9
TRPSUR251225d1162ab6,2025-12-25,GJ01,repeated,5,74,6,6
TRPIND2512250cf1f63b,2025-12-25,MP01,repeated,11,144,7,9
TRPMYS2512258522f3f6,2025-12-25,KA01,new,24,395,9,8
TRPVAD25122568105094,2025-12-25,GJ02,repeated,5,68,6,6
TRPKOC2512259eb7f769,2025-12-25,KL01,new,12,199,10,8
TRPCHA25122504aebb5a,2025-12-25,CH01,new,28,390,7,7
TRPKOC251225bdf113f3,2025-12-25,KL01,repeated,34,507,7,8
TRPKOC251225d02c8a60,2025-12-25,KL01,new,19,297,8,8
TRPCHA2512259498c129,2025-12-25,CH01,new,35,481,9,8
TRPKOC2512253672cad5,2025-12-25,KL01,repeated,10,171,8,9
TRPSUR2512251b54864a,2025-12-25,GJ01,repeated,17,206,6,8
TRPLUC25122589ab769c,2025-12-25,UP01,repeated,5,86,5,5
TRPCHA25122590d5fa6e,2025-12-25,CH01,repeated,29,403,7,7
TRPSUR2512255fbacdf4,2025-12-25,GJ01,repeated,7,96,6,5
TRPCOI251225bde3334f,2025-12-25,TN01,repeated,14,191,9,7
TRPSUR251225a316d0f9,2025-12-25,GJ01,new,13,162,7,6
TRPIND2512256ebf5fd4,2025-12-25,MP01,repeated,24,287,9,6
TRPCHA2512256540dd5c,2025-12-25,CH01,repeated,13,195,6,9
TRPVIS251225cd24ba73,2025-12-25,AP01,new,19,293,8,10
TRPCOI2512254ffca94b,2025-12-25,TN01,new,16,215,9,9
TRPKOC2512255696d9a2,2025-12-25,KL01,new,13,213,10,9
TRPJAI2512258896b475,2025-12-25,RJ01,new,36,649,8,8
TRPKOC2512251296ca44,2025-12-25,KL01,new,31,465,8,9
TRPKOC25122574e6d828,2025-12-25,KL01,repeated,33,493,7,8
TRPSUR2512254e200eea,2025-12-25,GJ01,repeated,7,96,6,7
TRPJAI2512252a02e0df,2025-12-25,RJ01,repeated,34,615,7,8
TRPCOI25122501311065,2025-12-25,TN01,new,8,119,7,8
TRPVAD251225d0ac1c2c,2025-12-25,GJ02,repeated,9,108,7,8
TRPSUR25122529352bb4,2025-12-25,GJ01,new,13,162,7,6
TRPIND2512250b7d8eb3,2025-12-25,MP01,repeated,22,265,6,8
TRPSUR251225f3fae07c,2025-12-25,GJ01,repeated,5,74,6,6
TRPKOC25122535be564c,2025-12-25,KL01,new,26,395,9,10
TRPJAI251225fb8a1faf,2025-12-25,RJ01,repeated,22,411,9,8
TRPJAI2512259a05d22e,2025-12-25,RJ01,repeated,32,581,7,8
TRPMYS251225381ce05d,2025-12-25,KA01,repeated,15,260,9,10
TRPLUC25122500852f86,2025-12-25,UP01,repeated,20,266,5,8
TRPKOC251225f5813892,2025-12-25,KL01,repeated,33,493,8,9
TRPKOC2512253ce3acf1,2025-12-25,KL01,repeated,18,283,8,9
TRPJAI251225653a2807,2025-12-25,RJ01,new,28,513,8,8
TRPLUC2512253008785d,2025-12-25,UP01,new,16,218,7,8
TRPJAI2512250e7a2d22,2025-12-25,RJ01,new,42,751,9,10
TRPJAI251225b816ce82,2025-12-25,RJ01,repeated,43,768,7,8
TRPKOC251225ec818aa1,2025-12-25,KL01,new,19,297,8,10
TRPJAI251225e8519fde,2025-12-25,RJ01,repeated,15,292,7,10
TRPKOC251225fbafc658,2025-12-25,KL01,new,11,185,10,9
TRPMYS251225b08f6d28,2025-12-25,KA01,repeated,20,335,8,10
TRPJAI25122506c7d470,2025-12-25,RJ01,repeated,41,734,7,10
TRPSUR2512257ac12818,2025-12-25,GJ01,repeated,8,107,7,5
TRPCHA251225247cbd3e,2025-12-25,CH01,repeated,16,234,8,9
TRPJAI25122538af77d0,2025-12-25,RJ01,repeated,25,462,7,8
TRPVAD25122591185154,2025-12-25,GJ02,new,17,188,9,6
TRPKOC2512252a0fd325,2025-12-25,KL01,new,12,199,9,8
TRPKOC25122554e8ed3f,2025-12-25,KL01,new,19,297,9,9
TRPIND2512250510a115,2025-12-25,MP01,repeated,8,111,8,8
TRPIND2512252bc77a38,2025-12-25,MP01,repeated,14,177,9,7
TRPSUR251225275fe959,2025-12-25,GJ01,repeated,16,195,7,5
TRPSUR251225caa5e409,2025-12-25,GJ01,repeated,11,140,5,7
TRPJAI25122587afcb46,2025-12-25,RJ01,repeated,45,802,8,8
TRPVAD251225a967c771,2025-12-25,GJ02,repeated,6,78,5,8
TRPKOC251225670ea4be,2025-12-25,KL01,repeated,14,227,8,9
TRPVAD2512257a576df9,2025-12-25,GJ02,repeated,17,188,6,6
TRPCOI25122539f77cf7,2025-12-25,TN01,repeated,22,287,7,7
TRPKOC25122587addad4,2025-12-25,KL01,new,10,171,9,8
TRPJAI2512259b9431b9,2025-12-25,RJ01,repeated,19,360,8,9
TRPCOI251225d8929f0f,2025-12-25,TN01,new,16,215,8,9
TRPJAI2512259daee5c6,2025-12-25,RJ01,new,43,768,9,8
TRPJAI2512253e632e09,2025-12-25,RJ01,new,25,462,10,10
TRPVIS25122593120f20,2025-12-25,AP01,new,22,335,10,9
TRPKOC25122533dd1bcb,2025-12-25,KL01,new,10,171,10,9
TRPMYS251225023d0978,2025-12-25,KA01,new,20,335,10,8
TRPVIS251225f3cd94fe,2025-12-25,AP01,new,33,489,8,8
TRPVIS2512252d1d0837,2025-12-25,AP01,repeated,33,489,9,8
TRPKOC251225626f0798,2025-12-25,KL01,new,15,241,8,8
TRPCOI251225120f28a0,2025-12-25,TN01,repeated,21,275,7,6
TRPVIS251225c9c9bb23,2025-12-25,AP01,repeated,10,167,8,8
TRPIND251225dbe7c9b2,2025-12-25,MP01,repeated,20,243,7,8
TRPVIS251225f474f761,2025-12-25,AP01,new,34,503,8,8
TRPIND251225b1788fe8,2025-12-25,MP01,repeated,20,243,7,7
TRPKOC25122509256024,2025-12-25,KL01,new,32,479,10,8
TRPJAI25122546f42b0a,2025-12-25,RJ01,new,35,632,10,10
TRPSUR25122582b16d87,2025-12-25,GJ01,repeated,16,195,5,8
TRPLUC25122550c855b8,2025-12-25,UP01,repeated,6,98,5,7
TRPIND251225f3d66a90,2025-12-25,MP01,new,12,155,9,8
TRPVAD25122516265cff,2025-12-25,GJ02,new,9,108,7,7
TRPKOC251225b9fc85c8,2025-12-25,KL01,repeated,26,395,7,9
TRPSUR25122593c116bf,2025-12-25,GJ01,repeated,6,85,7,7
TRPCHA251225cf467e36,2025-12-25,CH01,new,12,182,8,7
TRPVIS25122552f65d7a,2025-12-25,AP01,new,25,377,8,10
TRPSUR251225f3b38d78,2025-12-25,GJ01,repeated,11,140,6,6
TRPLUC251225a0b7b7f9,2025-12-25,UP01,repeated,8,122,5,6
TRPJAI251225d7c2a13d,2025-12-25,RJ01,new,19,360,9,9
TRPJAI2512258bf348ee,2025-12-25,RJ01,repeated,42,751,7,8
TRPLUC25122542945a93,2025-12-25,UP01,new,13,182,7,7
TRPCHA251225b5d51c5e,2025-12-25,CH01,repeated,35,481,6,6
TRPSUR2512254df848f1,2025-12-25,GJ01,repeated,16,195,6,8
TRPCOI25122504d0f7e8,2025-12-25,TN01,repeated,8,119,8,9
TRPSUR251225c1a1b0e5,2025-12-25,GJ01,repeated,5,74,7,6
TRPCHA25122539dd0792,2025-12-25,CH01,repeated,20,286,9,8
TRPVAD2512250d48d31d,2025-12-25,GJ02,new,13,148,8,6
TRPVIS251225eff17f3f,2025-12-25,AP01,repeated,29,433,8,10
TRPCHA25122569f368bd,2025-12-25,CH01,repeated,19,273,8,9
TRPIND25122589da06bc,2025-12-25,MP01,repeated,24,287,7,9
TRPVAD25122564ea14dc,2025-12-25,GJ02,new,6,78,9,8
TRPKOC251225ea97c0f9,2025-12-25,KL01,repeated,36,535,7,9
TRPLUC2512251d462873,2025-12-25,UP01,repeated,9,134,5,5
TRPKOC251225485c96cd,2025-12-25,KL01,new,28,423,8,10
TRPCOI2512256b0ef90b,2025-12-25,TN01,repeated,8,119,6,7
TRPKOC25122546a5cfb0,2025-12-25,KL01,repeated,38,563,8,8
TRPMYS2512259b0facc8,2025-12-25,KA01,new,17,290,9,10
TRPKOC2512252ba77e33,2025-12-25,KL01,new,33,493,10,9
TRPJAI251225f193aedb,2025-12-25,RJ01,new,25,462,10,9
TRPKOC251225c668a6f7,2025-12-25,KL01,repeated,32,479,7,8
TRPCHA251225e3859c36,2025-12-25,CH01,new,19,273,7,7
TRPSUR251225d35fbe77,2025-12-25,GJ01,repeated,15,184,5,6
TRPJAI2512254295046e,2025-12-25,RJ01,repeated,39,700,9,9
TRPCHA25122509c23443,2025-12-25,CH01,repeated,14,208,7,9
TRPIND2512254cc36c1a,2025-12-25,MP01,new,10,133,10,7
TRPLUC251225ac09a427,2025-12-25,UP01,repeated,13,182,6,8
TRPIND251225f3815fc4,2025-12-25,MP01,new,12,155,10,9
TRPSUR25122583747009,2025-12-25,GJ01,repeated,12,151,5,8
TRPSUR25122532a3db2e,2025-12-25,GJ01,repeated,10,129,5,7
TRPSUR251225e092ed9a,2025-12-25,GJ01,repeated,10,129,6,8
TRPKOC2512254109f1cd,2025-12-25,KL01,repeated,15,241,8,8
TRPSUR251225fcecc224,2025-12-25,GJ01,repeated,17,206,5,5
TRPJAI251225f4dc857f,2025-12-25,RJ01,repeated,37,666,9,8
TRPKOC2512253ca742e7,2025-12-25,KL01,repeated,27,409,8,9
TRPJAI251225c4c107fb,2025-12-25,RJ01,new,22,411,9,9
TRPIND251225a0fc3029,2025-12-25,MP01,repeated,13,166,9,7
TRPSUR2512252ea89763,2025-12-25,GJ01,new,15,184,9,7
TRPLUC2512251c1a6a30,2025-12-25,UP01,repeated,15,206,7,7
TRPJAI2512259dfe9555,2025-12-25,RJ01,new,17,326,10,8
TRPJAI251225da8033ff,2025-12-25,RJ01,new,23,428,8,9
TRPJAI251225ecf13c6a,2025-12-25,RJ01,repeated,41,734,9,9
TRPCHA251225e15e19d4,2025-12-25,CH01,new,12,182,8,7
TRPCOI251225eb22cc9f,2025-12-25,TN01,new,11,155,10,9
TRPCHA25122567e313bf,2025-12-25,CH01,new,25,351,10,7
TRPKOC2512254e43a1d1,2025-12-25,KL01,new,20,311,8,10
TRPJAI25122517e9de99,2025-12-25,RJ01,new,33,598,9,9
TRPVIS251225542a5390,2025-12-25,AP01,repeated,35,517,7,8
TRPJAI251225999e11bf,2025-12-25,RJ01,repeated,29,530,9,9
TRPVIS251225b8639620,2025-12-25,AP01,repeated,15,237,8,10
TRPSUR2512259b5caece,2025-12-25,GJ01,new,13,162,9,7
TRPIND251225dd1b55f3,2025-12-25,MP01,repeated,19,232,9,7
TRPLUC251225a69a9b30,2025-12-25,UP01,repeated,16,218,5,6
TRPSUR251225eb98dc81,2025-12-25,GJ01,repeated,9,118,6,7
TRPVAD2512253ff0cf3d,2025-12-25,GJ02,repeated,15,168,5,5
TRPJAI251225b5eb551d,2025-12-25,RJ01,new,15,292,8,10
TRPCOI2512250116b879,2025-12-25,TN01,new,12,167,9,7
TRPVIS251225a66aaee3,2025-12-25,AP01,new,28,419,9,10
TRPJAI2512259e657a22,2025-12-25,RJ01,new,37,666,10,8
TRPIND25122520a95d30,2025-12-25,MP01,repeated,16,199,9,6
TRPIND251225c0005bc4,2025-12-25,MP01,repeated,14,177,6,8
TRPCOI25122522c89c21,2025-12-25,TN01,repeated,20,263,9,9
TRPCOI251225af366cae,2025-12-25,TN01,repeated,15,203,7,8
TRPJAI25122535dccf98,2025-12-25,RJ01,new,45,802,8,9
TRPSUR251225bc755860,2025-12-25,GJ01,repeated,5,74,6,7
TRPVAD25122586142817,2025-12-25,GJ02,new,13,148,7,7
TRPCHA2512258799894f,2025-12-25,CH01,repeated,30,416,8,6
TRPKOC25122577e0515f,2025-12-25,KL01,new,36,535,10,10
TRPCOI25122565a1ec4d,2025-12-25,TN01,repeated,9,131,8,9
TRPJAI251225e7994b58,2025-12-25,RJ01,new,16,309,8,9
TRPLUC251225bf1b0757,2025-12-25,UP01,new,15,206,7,6
TRPSUR25122580a0b03f,2025-12-25,GJ01,repeated,8,107,6,5
TRPKOC2512252c6deb07,2025-12-25,KL01,repeated,34,507,7,9
TRPJAI2512257b7b7b52,2025-12-25,RJ01,new,34,615,9,8
TRPJAI2512250b995048,2025-12-25,RJ01,new,16,309,10,9
TRPCOI251225b2362850,2025-12-25,TN01,new,22,287,9,9
TRPSUR25122599742423,2025-12-25,GJ01,repeated,9,118,6,8
TRPCHA25122535ac9eda,2025-12-25,CH01,new,28,390,7,8
TRPMYS2512257a9af41c,2025-12-25,KA01,new,19,320,8,9
TRPJAI25122540550777,2025-12-25,RJ01,new,18,343,8,9
TRPKOC251225c52faae2,2025-12-25,KL01,new,13,213,9,9
TRPSUR251225086d35e3,2025-12-25,GJ01,repeated,8,107,6,6
TRPCHA2512251f5bad80,2025-12-25,CH01,repeated,18,260,9,7
TRPJAI2512257f600840,2025-12-25,RJ01,repeated,19,360,7,8
TRPKOC251225a3d234d3,2025-12-25,KL01,repeated,29,437,9,9
TRPVIS2512258f0df124,2025-12-25,AP01,new,30,447,10,9
TRPIND25122539fff44e,2025-12-25,MP01,repeated,10,133,6,9
TRPKOC2512259b2c47d9,2025-12-25,KL01,repeated,29,437,7,9
TRPCHA25122598e5535d,2025-12-25,CH01,repeated,15,221,8,6
